974|406915
974|406503
974|406944
1564|863547
1564|1077771
3825|725662
3825|725775
2608|406503
2608|406944
2608|406915
2608|968658
2608|406412
2886|406944
2886|406503
2886|406915
2886|867518
2886|407343
459|1286389
1259|406944
1259|406503
1259|406915
1259|407343
555|406915
555|406944
555|406503
555|406412
555|1076733
4511|1378523
4555|725662
4555|725775
4555|432103
4555|728947
4273|406503
4273|406944
4273|406915
4273|407343
4273|867518
4273|572448
3705|1286389
4755|725662
4755|725775
1103|725662
1103|863547
1103|725775
2783|215444
4577|968658
2862|867518
3412|406915
3412|406503
3412|406944
4005|406503
4005|406915
4005|406944
4005|407343
768|725662
768|725775
3748|968658
3331|725662
3331|725775
3331|728947
238|863547
1222|725662
1222|725775
1050|725662
1050|725775
4831|167625
987|725662
987|725775
2317|725662
2317|725775
2530|258470
1274|188286
4139|459175
4139|330557
3627|1338696
3627|1338779
3055|725662
3055|725775
1160|572448
4281|725662
4281|725775
4281|572448
1355|1373277
1355|867518
1077|725662
1077|725775
2310|725662
2310|725775
3539|968658
1922|725662
1922|725775
619|725662
619|725775
250|725662
250|725775
1269|258470
1269|968658
4688|968658
3120|725662
3120|725775
2079|725662
2079|725775
4233|1338696
4233|1378494
4233|1378309
4233|1338779
4008|725775
4008|725662
4008|728947
344|1378523
344|1378494
4528|167625
4528|968658
1979|725662
1979|725775
378|1397762
3781|1338779
1984|258470
4952|258470
976|258470
4465|968658
3780|867518
102|258470
870|863547
4598|867518
1726|725662
1726|725775
1573|725662
4766|407343
